2009-05-09 12:02:14 status installed xserver-xorg-video-fbdev 1:0.4.0-3
2009-05-09 12:02:14 configure xserver-xorg-video-i128 1:1.3.1-2ubuntu1 1:1.3.1-2ubuntu1
2009-05-09 12:02:14 status unpacked xserver-xorg-video-i128 1:1.3.1-2ubuntu1
2009-05-09 12:02:14 status half-configured xserver-xorg-video-i128 1:1.3.1-2ubuntu1
2009-05-09 12:02:14 status installed xserver-xorg-video-i128 1:1.3.1-2ubuntu1
2009-05-09 12:02:14 configure xserver-xorg-video-i740 1:1.2.0-2 1:1.2.0-2
2009-05-09 12:02:14 status unpacked xserver-xorg-video-i740 1:1.2.0-2
2009-05-09 12:02:14 status half-configured xserver-xorg-video-i740 1:1.2.0-2
2009-05-09 12:02:14 status installed xserver-xorg-video-i740 1:1.2.0-2
2009-05-09 12:02:14 configure xserver-xorg-video-mga 1:1.4.9.dfsg-3 1:1.4.9.dfsg-3
2009-05-09 12:02:14 status unpacked xserver-xorg-video-mga 1:1.4.9.dfsg-3
2009-05-09 12:02:14 status half-configured xserver-xorg-video-mga 1:1.4.9.dfsg-3
2009-05-09 12:02:14 status installed xserver-xorg-video-mga 1:1.4.9.dfsg-3
2009-05-09 12:02:14 configure xserver-xorg-video-neomagic 1:1.2.2-1 1:1.2.2-1
2009-05-09 12:02:14 status unpacked xserver-xorg-video-neomagic 1:1.2.2-1
2009-05-09 12:02:14 status half-configured xserver-xorg-video-neomagic 1:1.2.2-1
2009-05-09 12:02:14 status installed xserver-xorg-video-neomagic 1:1.2.2-1
2009-05-09 12:02:14 configure xserver-xorg-video-nv 1:2.1.12-1ubuntu5 1:2.1.12-1ubuntu5
2009-05-09 12:02:14 status unpacked xserver-xorg-video-nv 1:2.1.12-1ubuntu5
2009-05-09 12:02:14 status half-configured xserver-xorg-video-nv 1:2.1.12-1ubuntu5
2009-05-09 12:02:14 status installed xserver-xorg-video-nv 1:2.1.12-1ubuntu5
2009-05-09 12:02:14 configure xserver-xorg-video-rendition 1:4.2.0.dfsg.1-2ubuntu1 1:4.2.0.dfsg.1-2ubuntu1
2009-05-09 12:02:14 status unpacked xserver-xorg-video-rendition 1:4.2.0.dfsg.1-2ubuntu1
2009-05-09 12:02:14 status half-configured xserver-xorg-video-rendition 1:4.2.0.dfsg.1-2ubuntu1
2009-05-09 12:02:14 status installed xserver-xorg-video-rendition 1:4.2.0.dfsg.1-2ubuntu1
2009-05-09 12:02:14 configure xserver-xorg-video-s3 1:0.6.1-1 1:0.6.1-1
2009-05-09 12:02:14 status unpacked xserver-xorg-video-s3 1:0.6.1-1
2009-05-09 12:02:14 status half-configured xserver-xorg-video-s3 1:0.6.1-1
2009-05-09 12:02:14 status installed xserver-xorg-video-s3 1:0.6.1-1
2009-05-09 12:02:14 configure xserver-xorg-video-s3virge 1:1.10.2-1 1:1.10.2-1
2009-05-09 12:02:14 status unpacked xserver-xorg-video-s3virge 1:1.10.2-1
2009-05-09 12:02:14 status half-configured xserver-xorg-video-s3virge 1:1.10.2-1
2009-05-09 12:02:14 status installed xserver-xorg-video-s3virge 1:1.10.2-1
2009-05-09 12:02:14 configure xserver-xorg-video-savage 1:2.2.1-4ubuntu2 1:2.2.1-4ubuntu2
2009-05-09 12:02:14 status unpacked xserver-xorg-video-savage 1:2.2.1-4ubuntu2
2009-05-09 12:02:15 status half-configured xserver-xorg-video-savage 1:2.2.1-4ubuntu2
2009-05-09 12:02:15 status installed xserver-xorg-video-savage 1:2.2.1-4ubuntu2
2009-05-09 12:02:15 configure xserver-xorg-video-siliconmotion 1:1.7.0-1 1:1.7.0-1
2009-05-09 12:02:15 status unpacked xserver-xorg-video-siliconmotion 1:1.7.0-1
2009-05-09 12:02:15 status half-configured xserver-xorg-video-siliconmotion 1:1.7.0-1
2009-05-09 12:02:15 status installed xserver-xorg-video-siliconmotion 1:1.7.0-1
2009-05-09 12:02:15 configure xserver-xorg-video-sis 1:0.10.1-1 1:0.10.1-1
2009-05-09 12:02:15 status unpacked xserver-xorg-video-sis 1:0.10.1-1
2009-05-09 12:02:15 status half-configured xserver-xorg-video-sis 1:0.10.1-1
2009-05-09 12:02:15 status installed xserver-xorg-video-sis 1:0.10.1-1
2009-05-09 12:02:15 configure xserver-xorg-video-sisusb 1:0.9.0-4 1:0.9.0-4
2009-05-09 12:02:15 status unpacked xserver-xorg-video-sisusb 1:0.9.0-4
2009-05-09 12:02:15 status half-configured xserver-xorg-video-sisusb 1:0.9.0-4
2009-05-09 12:02:15 status installed xserver-xorg-video-sisusb 1:0.9.0-4
2009-05-09 12:02:15 configure xserver-xorg-video-tdfx 1:1.4.0-2 1:1.4.0-2
2009-05-09 12:02:15 status unpacked xserver-xorg-video-tdfx 1:1.4.0-2
2009-05-09 12:02:15 status half-configured xserver-xorg-video-tdfx 1:1.4.0-2
2009-05-09 12:02:15 status installed xserver-xorg-video-tdfx 1:1.4.0-2
2009-05-09 12:02:15 configure xserver-xorg-video-trident 1:1.3.0-1ubuntu1 1:1.3.0-1ubuntu1
2009-05-09 12:02:15 status unpacked xserver-xorg-video-trident 1:1.3.0-1ubuntu1
2009-05-09 12:02:15 status half-configured xserver-xorg-video-trident 1:1.3.0-1ubuntu1
2009-05-09 12:02:15 status installed xserver-xorg-video-trident 1:1.3.0-1ubuntu1
2009-05-09 12:02:15 configure xserver-xorg-video-tseng 1:1.2.0-1ubuntu1 1:1.2.0-1ubuntu1
2009-05-09 12:02:15 status unpacked xserver-xorg-video-tseng 1:1.2.0-1ubuntu1
2009-05-09 12:02:15 status half-configured xserver-xorg-video-tseng 1:1.2.0-1ubuntu1
2009-05-09 12:02:15 status installed xserver-xorg-video-tseng 1:1.2.0-1ubuntu1
2009-05-09 12:02:15 configure xserver-xorg-video-vesa 1:2.0.0-1ubuntu6 1:2.0.0-1ubuntu6
2009-05-09 12:02:15 status unpacked xserver-xorg-video-vesa 1:2.0.0-1ubuntu6
2009-05-09 12:02:15 status half-configured xserver-xorg-video-vesa 1:2.0.0-1ubuntu6
2009-05-09 12:02:15 status installed xserver-xorg-video-vesa 1:2.0.0-1ubuntu6
2009-05-09 12:02:15 configure xserver-xorg-video-voodoo 1:1.2.0-1ubuntu1 1:1.2.0-1ubuntu1
2009-05-09 12:02:15 status unpacked xserver-xorg-video-voodoo 1:1.2.0-1ubuntu1
2009-05-09 12:02:15 status half-configured xserver-xorg-video-voodoo 1:1.2.0-1ubuntu1
2009-05-09 12:02:15 status installed xserver-xorg-video-voodoo 1:1.2.0-1ubuntu1
2009-05-09 12:02:15 configure xserver-xorg-video-v4l 1:0.2.0-1ubuntu5 1:0.2.0-1ubuntu5
2009-05-09 12:02:15 status unpacked xserver-xorg-video-v4l 1:0.2.0-1ubuntu5
2009-05-09 12:02:15 status half-configured xserver-xorg-video-v4l 1:0.2.0-1ubuntu5
2009-05-09 12:02:15 status installed xserver-xorg-video-v4l 1:0.2.0-1ubuntu5
2009-05-09 12:02:15 configure xserver-xorg-video-all 1:7.4~5ubuntu18 1:7.4~5ubuntu18
2009-05-09 12:02:15 status unpacked xserver-xorg-video-all 1:7.4~5ubuntu18
2009-05-09 12:02:15 status half-configured xserver-xorg-video-all 1:7.4~5ubuntu18
2009-05-09 12:02:15 status installed xserver-xorg-video-all 1:7.4~5ubuntu18
2009-05-09 12:02:16 configure xserver-xorg-input-evdev 1:2.1.1-1ubuntu4 1:2.1.1-1ubuntu4
2009-05-09 12:02:16 status unpacked xserver-xorg-input-evdev 1:2.1.1-1ubuntu4
2009-05-09 12:02:16 status half-configured xserver-xorg-input-evdev 1:2.1.1-1ubuntu4
2009-05-09 12:02:16 status installed xserver-xorg-input-evdev 1:2.1.1-1ubuntu4
2009-05-09 12:02:16 configure xserver-xorg-input-kbd 1:1.3.1-2ubuntu1 1:1.3.1-2ubuntu1
2009-05-09 12:02:16 status unpacked xserver-xorg-input-kbd 1:1.3.1-2ubuntu1
2009-05-09 12:02:16 status half-configured xserver-xorg-input-kbd 1:1.3.1-2ubuntu1
2009-05-09 12:02:16 status installed xserver-xorg-input-kbd 1:1.3.1-2ubuntu1
2009-05-09 12:02:16 configure xserver-xorg-input-mouse 1:1.4.0-1 1:1.4.0-1
2009-05-09 12:02:16 status unpacked xserver-xorg-input-mouse 1:1.4.0-1
2009-05-09 12:02:16 status half-configured xserver-xorg-input-mouse 1:1.4.0-1
2009-05-09 12:02:16 status installed xserver-xorg-input-mouse 1:1.4.0-1
2009-05-09 12:02:16 configure xserver-xorg-input-synaptics 0.99.3-2ubuntu4 0.99.3-2ubuntu4
2009-05-09 12:02:16 status unpacked xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:02:16 status half-configured xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:02:16 status installed xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:02:16 configure xserver-xorg-input-wacom 1:0.8.2.2-0ubuntu2 1:0.8.2.2-0ubuntu2
2009-05-09 12:02:16 status unpacked xserver-xorg-input-wacom 1:0.8.2.2-0ubuntu2
2009-05-09 12:02:16 status half-configured xserver-xorg-input-wacom 1:0.8.2.2-0ubuntu2
2009-05-09 12:02:17 status installed xserver-xorg-input-wacom 1:0.8.2.2-0ubuntu2
2009-05-09 12:02:17 configure xserver-xorg-input-all 1:7.4~5ubuntu18 1:7.4~5ubuntu18
2009-05-09 12:02:17 status unpacked xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 12:02:17 status half-configured xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 12:02:17 status installed xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 12:02:18 configure xserver-xorg 1:7.4~5ubuntu18 1:7.4~5ubuntu18
2009-05-09 12:02:18 status unpacked xserver-xorg 1:7.4~5ubuntu18
2009-05-09 12:02:18 status half-configured xserver-xorg 1:7.4~5ubuntu18
2009-05-09 12:02:41 status installed xserver-xorg 1:7.4~5ubuntu18
2009-05-09 12:02:41 trigproc libc6 2.9-4ubuntu6 2.9-4ubuntu6
2009-05-09 12:02:41 status half-configured libc6 2.9-4ubuntu6
2009-05-09 12:02:44 status installed libc6 2.9-4ubuntu6
2009-05-09 12:03:57 startup archives unpack
2009-05-09 12:04:04 install evilvte <none> 0.4.3-1
2009-05-09 12:04:04 status half-installed evilvte 0.4.3-1
2009-05-09 12:04:06 status unpacked evilvte 0.4.3-1
2009-05-09 12:04:06 status unpacked evilvte 0.4.3-1
2009-05-09 12:04:09 startup packages configure
2009-05-09 12:04:09 configure evilvte 0.4.3-1 0.4.3-1
2009-05-09 12:04:09 status unpacked evilvte 0.4.3-1
2009-05-09 12:04:09 status half-configured evilvte 0.4.3-1
2009-05-09 12:04:15 status installed evilvte 0.4.3-1
2009-05-09 12:28:32 startup packages remove
2009-05-09 12:28:32 status installed evilvte 0.4.3-1
2009-05-09 12:28:38 remove evilvte 0.4.3-1 0.4.3-1
2009-05-09 12:28:38 status half-configured evilvte 0.4.3-1
2009-05-09 12:28:40 status half-installed evilvte 0.4.3-1
2009-05-09 12:28:41 status config-files evilvte 0.4.3-1
2009-05-09 12:28:41 status config-files evilvte 0.4.3-1
2009-05-09 12:41:06 startup packages remove
2009-05-09 12:41:06 status installed xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 12:41:08 remove xserver-xorg-input-all 1:7.4~5ubuntu18 1:7.4~5ubuntu18
2009-05-09 12:41:08 status half-configured xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 12:41:08 status half-installed xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 12:41:08 status config-files xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 12:41:08 status config-files xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 12:41:08 status config-files xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 12:41:08 status not-installed xserver-xorg-input-all <none>
2009-05-09 12:41:57 startup packages remove
2009-05-09 12:41:57 status installed xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:41:58 remove xserver-xorg-input-synaptics 0.99.3-2ubuntu4 0.99.3-2ubuntu4
2009-05-09 12:41:58 status half-configured xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:41:59 status half-installed xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:41:59 status triggers-pending hal 0.5.12~rc1+git20090403-0ubuntu1
2009-05-09 12:41:59 status half-installed xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:41:59 status config-files xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:41:59 status config-files xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:41:59 status config-files xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:41:59 status config-files xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:41:59 status config-files xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 12:41:59 status not-installed xserver-xorg-input-synaptics <none>
2009-05-09 12:41:59 trigproc hal 0.5.12~rc1+git20090403-0ubuntu1 0.5.12~rc1+git20090403-0ubuntu1
2009-05-09 12:41:59 status half-configured hal 0.5.12~rc1+git20090403-0ubuntu1
2009-05-09 12:42:15 status installed hal 0.5.12~rc1+git20090403-0ubuntu1
2009-05-09 12:44:12 startup archives unpack
2009-05-09 12:44:14 install xserver-xorg-input-tslib <none> 0.0.5-1ubuntu2
2009-05-09 12:44:14 status half-installed xserver-xorg-input-tslib 0.0.5-1ubuntu2
2009-05-09 12:44:15 status unpacked xserver-xorg-input-tslib 0.0.5-1ubuntu2
2009-05-09 12:44:15 status unpacked xserver-xorg-input-tslib 0.0.5-1ubuntu2
2009-05-09 12:44:17 startup packages configure
2009-05-09 12:44:17 configure xserver-xorg-input-tslib 0.0.5-1ubuntu2 0.0.5-1ubuntu2
2009-05-09 12:44:17 status unpacked xserver-xorg-input-tslib 0.0.5-1ubuntu2
2009-05-09 12:44:17 status half-configured xserver-xorg-input-tslib 0.0.5-1ubuntu2
2009-05-09 12:44:17 status installed xserver-xorg-input-tslib 0.0.5-1ubuntu2
2009-05-09 12:45:35 startup archives unpack
2009-05-09 12:45:37 install libts-bin <none> 1.0-4ubuntu2
2009-05-09 12:45:37 status half-installed libts-bin 1.0-4ubuntu2
2009-05-09 12:45:38 status unpacked libts-bin 1.0-4ubuntu2
2009-05-09 12:45:38 status unpacked libts-bin 1.0-4ubuntu2
2009-05-09 12:45:41 startup packages configure
2009-05-09 12:45:41 configure libts-bin 1.0-4ubuntu2 1.0-4ubuntu2
2009-05-09 12:45:41 status unpacked libts-bin 1.0-4ubuntu2
2009-05-09 12:45:41 status half-configured libts-bin 1.0-4ubuntu2
2009-05-09 12:45:41 status installed libts-bin 1.0-4ubuntu2
2009-05-09 13:20:14 startup archives unpack
2009-05-09 13:20:16 install iso-codes <none> 3.6-1
2009-05-09 13:20:16 status half-installed iso-codes 3.6-1
2009-05-09 13:20:30 status unpacked iso-codes 3.6-1
2009-05-09 13:20:30 status unpacked iso-codes 3.6-1
2009-05-09 13:20:31 install python-central <none> 0.6.11ubuntu7
2009-05-09 13:20:31 status half-installed python-central 0.6.11ubuntu7
2009-05-09 13:20:32 status unpacked python-central 0.6.11ubuntu7
2009-05-09 13:20:32 status unpacked python-central 0.6.11ubuntu7
2009-05-09 13:20:33 install python-apt <none> 0.7.9~exp2ubuntu10
2009-05-09 13:20:33 status half-installed python-apt 0.7.9~exp2ubuntu10
2009-05-09 13:20:37 status unpacked python-apt 0.7.9~exp2ubuntu10
2009-05-09 13:20:37 status unpacked python-apt 0.7.9~exp2ubuntu10
2009-05-09 13:20:38 install python-support <none> 0.8.7ubuntu4
2009-05-09 13:20:38 status half-installed python-support 0.8.7ubuntu4
2009-05-09 13:20:39 status unpacked python-support 0.8.7ubuntu4
2009-05-09 13:20:39 status unpacked python-support 0.8.7ubuntu4
2009-05-09 13:20:40 install libaudiofile0 <none> 0.2.6-7ubuntu1
2009-05-09 13:20:40 status half-installed libaudiofile0 0.2.6-7ubuntu1
2009-05-09 13:20:41 status unpacked libaudiofile0 0.2.6-7ubuntu1
2009-05-09 13:20:41 status unpacked libaudiofile0 0.2.6-7ubuntu1
2009-05-09 13:20:42 install esound-common <none> 0.2.40-0ubuntu3
2009-05-09 13:20:42 status half-installed esound-common 0.2.40-0ubuntu3
2009-05-09 13:20:43 status unpacked esound-common 0.2.40-0ubuntu3
2009-05-09 13:20:43 status unpacked esound-common 0.2.40-0ubuntu3
2009-05-09 13:20:44 install libesd-alsa0 <none> 0.2.40-0ubuntu3
2009-05-09 13:20:44 status half-installed libesd-alsa0 0.2.40-0ubuntu3
2009-05-09 13:20:45 status unpacked libesd-alsa0 0.2.40-0ubuntu3
2009-05-09 13:20:45 status unpacked libesd-alsa0 0.2.40-0ubuntu3
2009-05-09 13:20:46 install esound-clients <none> 0.2.40-0ubuntu3
2009-05-09 13:20:46 status half-installed esound-clients 0.2.40-0ubuntu3
2009-05-09 13:20:47 status unpacked esound-clients 0.2.40-0ubuntu3
2009-05-09 13:20:47 status unpacked esound-clients 0.2.40-0ubuntu3
2009-05-09 13:20:48 install gdebi-core <none> 0.4.9
2009-05-09 13:20:48 status half-installed gdebi-core 0.4.9
2009-05-09 13:20:49 status unpacked gdebi-core 0.4.9
2009-05-09 13:20:49 status unpacked gdebi-core 0.4.9
2009-05-09 13:20:50 install python-cairo <none> 1.4.12-1.2ubuntu1
2009-05-09 13:20:50 status half-installed python-cairo 1.4.12-1.2ubuntu1
2009-05-09 13:20:52 status unpacked python-cairo 1.4.12-1.2ubuntu1
2009-05-09 13:20:52 status unpacked python-cairo 1.4.12-1.2ubuntu1
2009-05-09 13:20:53 install libffi5 <none> 3.0.7-1ubuntu1
2009-05-09 13:20:53 status half-installed libffi5 3.0.7-1ubuntu1
2009-05-09 13:20:54 status unpacked libffi5 3.0.7-1ubuntu1
2009-05-09 13:20:54 status unpacked libffi5 3.0.7-1ubuntu1
2009-05-09 13:20:55 install python-gobject <none> 2.16.1-1ubuntu2
2009-05-09 13:20:55 status half-installed python-gobject 2.16.1-1ubuntu2
2009-05-09 13:20:57 status unpacked python-gobject 2.16.1-1ubuntu2
2009-05-09 13:20:58 status unpacked python-gobject 2.16.1-1ubuntu2
2009-05-09 13:20:58 install python-gtk2 <none> 2.14.1-1ubuntu1
2009-05-09 13:20:58 status half-installed python-gtk2 2.14.1-1ubuntu1
2009-05-09 13:21:01 status unpacked python-gtk2 2.14.1-1ubuntu1
2009-05-09 13:21:01 status unpacked python-gtk2 2.14.1-1ubuntu1
2009-05-09 13:21:03 install python-glade2 <none> 2.14.1-1ubuntu1
2009-05-09 13:21:03 status half-installed python-glade2 2.14.1-1ubuntu1
2009-05-09 13:21:04 status unpacked python-glade2 2.14.1-1ubuntu1
2009-05-09 13:21:04 status unpacked python-glade2 2.14.1-1ubuntu1
2009-05-09 13:21:05 install python-vte <none> 1:0.20.0-0ubuntu2
2009-05-09 13:21:05 status half-installed python-vte 1:0.20.0-0ubuntu2
2009-05-09 13:21:06 status unpacked python-vte 1:0.20.0-0ubuntu2
2009-05-09 13:21:06 status unpacked python-vte 1:0.20.0-0ubuntu2
2009-05-09 13:21:07 install gdebi <none> 0.4.9
2009-05-09 13:21:07 status half-installed gdebi 0.4.9
2009-05-09 13:21:08 status triggers-pending shared-mime-info 0.60-1
2009-05-09 13:21:08 status half-installed gdebi 0.4.9
2009-05-09 13:21:08 status unpacked gdebi 0.4.9
2009-05-09 13:21:08 status unpacked gdebi 0.4.9
2009-05-09 13:21:09 install gnome-mime-data <none> 2.18.0-1
2009-05-09 13:21:09 status half-installed gnome-mime-data 2.18.0-1
2009-05-09 13:21:10 status unpacked gnome-mime-data 2.18.0-1
2009-05-09 13:21:10 status unpacked gnome-mime-data 2.18.0-1
2009-05-09 13:21:11 install libavahi-common-data <none> 0.6.23-4ubuntu4
2009-05-09 13:21:11 status half-installed libavahi-common-data 0.6.23-4ubuntu4
2009-05-09 13:21:12 status unpacked libavahi-common-data 0.6.23-4ubuntu4
2009-05-09 13:21:12 status unpacked libavahi-common-data 0.6.23-4ubuntu4
2009-05-09 13:21:13 install libavahi-common3 <none> 0.6.23-4ubuntu4
2009-05-09 13:21:13 status half-installed libavahi-common3 0.6.23-4ubuntu4
2009-05-09 13:21:14 status unpacked libavahi-common3 0.6.23-4ubuntu4
2009-05-09 13:21:14 status unpacked libavahi-common3 0.6.23-4ubuntu4
2009-05-09 13:21:15 install libavahi-client3 <none> 0.6.23-4ubuntu4
2009-05-09 13:21:15 status half-installed libavahi-client3 0.6.23-4ubuntu4
2009-05-09 13:21:16 status unpacked libavahi-client3 0.6.23-4ubuntu4
2009-05-09 13:21:16 status unpacked libavahi-client3 0.6.23-4ubuntu4
2009-05-09 13:21:17 install libavahi-glib1 <none> 0.6.23-4ubuntu4
2009-05-09 13:21:17 status half-installed libavahi-glib1 0.6.23-4ubuntu4
2009-05-09 13:21:18 status unpacked libavahi-glib1 0.6.23-4ubuntu4
2009-05-09 13:21:18 status unpacked libavahi-glib1 0.6.23-4ubuntu4
2009-05-09 13:21:19 install libgnomevfs2-common <none> 1:2.24.1-0ubuntu1
2009-05-09 13:21:19 status half-installed libgnomevfs2-common 1:2.24.1-0ubuntu1
2009-05-09 13:21:20 status unpacked libgnomevfs2-common 1:2.24.1-0ubuntu1
2009-05-09 13:21:20 status unpacked libgnomevfs2-common 1:2.24.1-0ubuntu1
2009-05-09 13:21:21 install libgnomevfs2-0 <none> 1:2.24.1-0ubuntu1
2009-05-09 13:21:21 status half-installed libgnomevfs2-0 1:2.24.1-0ubuntu1
2009-05-09 13:21:22 status unpacked libgnomevfs2-0 1:2.24.1-0ubuntu1
2009-05-09 13:21:23 status unpacked libgnomevfs2-0 1:2.24.1-0ubuntu1
2009-05-09 13:21:24 install libpolkit-gnome0 <none> 0.9-1ubuntu3
2009-05-09 13:21:24 status half-installed libpolkit-gnome0 0.9-1ubuntu3
2009-05-09 13:21:24 status unpacked libpolkit-gnome0 0.9-1ubuntu3
2009-05-09 13:21:24 status unpacked libpolkit-gnome0 0.9-1ubuntu3
2009-05-09 13:21:25 install policykit-gnome <none> 0.9-1ubuntu3
2009-05-09 13:21:25 status half-installed policykit-gnome 0.9-1ubuntu3
2009-05-09 13:21:27 status unpacked policykit-gnome 0.9-1ubuntu3
2009-05-09 13:21:27 status unpacked policykit-gnome 0.9-1ubuntu3
2009-05-09 13:21:28 install gnome-mount <none> 0.8-1ubuntu5
2009-05-09 13:21:28 status half-installed gnome-mount 0.8-1ubuntu5
2009-05-09 13:21:29 status unpacked gnome-mount 0.8-1ubuntu5
2009-05-09 13:21:29 status unpacked gnome-mount 0.8-1ubuntu5
2009-05-09 13:21:30 install libgvfscommon0 <none> 1.2.2-0ubuntu1
2009-05-09 13:21:30 status half-installed libgvfscommon0 1.2.2-0ubuntu1
2009-05-09 13:21:31 status unpacked libgvfscommon0 1.2.2-0ubuntu1
2009-05-09 13:21:31 status unpacked libgvfscommon0 1.2.2-0ubuntu1
2009-05-09 13:21:32 install gvfs <none> 1.2.2-0ubuntu1
2009-05-09 13:21:32 status half-installed gvfs 1.2.2-0ubuntu1
2009-05-09 13:21:34 status unpacked gvfs 1.2.2-0ubuntu1
2009-05-09 13:21:34 status unpacked gvfs 1.2.2-0ubuntu1
2009-05-09 13:21:35 install libarchive1 <none> 2.4.17-2
2009-05-09 13:21:35 status half-installed libarchive1 2.4.17-2
2009-05-09 13:21:36 status unpacked libarchive1 2.4.17-2
2009-05-09 13:21:36 status unpacked libarchive1 2.4.17-2
2009-05-09 13:21:37 install libbluetooth3 <none> 4.32-0ubuntu4
2009-05-09 13:21:37 status half-installed libbluetooth3 4.32-0ubuntu4
2009-05-09 13:21:38 status unpacked libbluetooth3 4.32-0ubuntu4
2009-05-09 13:21:38 status unpacked libbluetooth3 4.32-0ubuntu4
2009-05-09 13:21:38 install libcdio7 <none> 0.78.2+dfsg1-3
2009-05-09 13:21:38 status half-installed libcdio7 0.78.2+dfsg1-3
2009-05-09 13:21:39 status unpacked libcdio7 0.78.2+dfsg1-3
2009-05-09 13:21:39 status unpacked libcdio7 0.78.2+dfsg1-3
2009-05-09 13:21:40 install libcdio-cdda0 <none> 0.78.2+dfsg1-3
2009-05-09 13:21:40 status half-installed libcdio-cdda0 0.78.2+dfsg1-3
2009-05-09 13:21:41 status unpacked libcdio-cdda0 0.78.2+dfsg1-3
2009-05-09 13:21:41 status unpacked libcdio-cdda0 0.78.2+dfsg1-3
2009-05-09 13:21:42 install libcdio-paranoia0 <none> 0.78.2+dfsg1-3
2009-05-09 13:21:42 status half-installed libcdio-paranoia0 0.78.2+dfsg1-3
2009-05-09 13:21:43 status unpacked libcdio-paranoia0 0.78.2+dfsg1-3
2009-05-09 13:21:43 status unpacked libcdio-paranoia0 0.78.2+dfsg1-3
2009-05-09 13:21:44 install libexif12 <none> 0.6.16-2.1ubuntu1
2009-05-09 13:21:44 status half-installed libexif12 0.6.16-2.1ubuntu1
2009-05-09 13:21:45 status unpacked libexif12 0.6.16-2.1ubuntu1
2009-05-09 13:21:45 status unpacked libexif12 0.6.16-2.1ubuntu1
2009-05-09 13:21:46 install libltdl7 <none> 2.2.6a-1ubuntu1
2009-05-09 13:21:46 status half-installed libltdl7 2.2.6a-1ubuntu1
2009-05-09 13:21:47 status unpacked libltdl7 2.2.6a-1ubuntu1
2009-05-09 13:21:47 status unpacked libltdl7 2.2.6a-1ubuntu1
2009-05-09 13:21:48 install libgphoto2-port0 <none> 2.4.2-0ubuntu4
2009-05-09 13:21:48 status half-installed libgphoto2-port0 2.4.2-0ubuntu4
2009-05-09 13:21:49 status unpacked libgphoto2-port0 2.4.2-0ubuntu4
2009-05-09 13:21:49 status unpacked libgphoto2-port0 2.4.2-0ubuntu4
2009-05-09 13:21:50 install libgphoto2-2 <none> 2.4.2-0ubuntu4
2009-05-09 13:21:50 status half-installed libgphoto2-2 2.4.2-0ubuntu4
2009-05-09 13:21:53 status unpacked libgphoto2-2 2.4.2-0ubuntu4
2009-05-09 13:21:53 status unpacked libgphoto2-2 2.4.2-0ubuntu4
2009-05-09 13:21:54 install libtalloc1 <none> 1.2.0~git20080616-1
2009-05-09 13:21:54 status half-installed libtalloc1 1.2.0~git20080616-1
2009-05-09 13:21:54 status unpacked libtalloc1 1.2.0~git20080616-1
2009-05-09 13:21:54 status unpacked libtalloc1 1.2.0~git20080616-1
2009-05-09 13:21:55 install libwbclient0 <none> 2:3.3.2-1ubuntu3
2009-05-09 13:21:55 status half-installed libwbclient0 2:3.3.2-1ubuntu3
2009-05-09 13:21:56 status unpacked libwbclient0 2:3.3.2-1ubuntu3
2009-05-09 13:21:56 status unpacked libwbclient0 2:3.3.2-1ubuntu3
2009-05-09 13:21:57 install libsmbclient <none> 2:3.3.2-1ubuntu3
2009-05-09 13:21:57 status half-installed libsmbclient 2:3.3.2-1ubuntu3
2009-05-09 13:21:59 status unpacked libsmbclient 2:3.3.2-1ubuntu3
2009-05-09 13:21:59 status unpacked libsmbclient 2:3.3.2-1ubuntu3
2009-05-09 13:22:00 install libproxy0 <none> 0.2.3-0ubuntu5
2009-05-09 13:22:00 status half-installed libproxy0 0.2.3-0ubuntu5
2009-05-09 13:22:01 status unpacked libproxy0 0.2.3-0ubuntu5
2009-05-09 13:22:01 status unpacked libproxy0 0.2.3-0ubuntu5
2009-05-09 13:22:02 install libsoup2.4-1 <none> 2.26.0-0ubuntu2
2009-05-09 13:22:02 status half-installed libsoup2.4-1 2.26.0-0ubuntu2
2009-05-09 13:22:04 status unpacked libsoup2.4-1 2.26.0-0ubuntu2
